date,tmin,tmax,jour_semaine,weekend,jour_ferie,saison,Date,Type de jour TEMPO
2018-01-01,6.501796407185629,11.188690476190477,Monday,False,True,Hiver,2018-01-01,BLEU
2018-01-02,6.229518072289156,12.299397590361446,Tuesday,False,False,Hiver,2018-01-02,BLEU
2018-01-03,8.244848484848486,14.868484848484847,Wednesday,False,False,Hiver,2018-01-03,BLEU
2018-01-04,9.10059880239521,14.82874251497006,Thursday,False,False,Hiver,2018-01-04,BLEU
2018-01-05,7.344311377245509,13.331547619047615,Friday,False,False,Hiver,2018-01-05,BLEU
2018-01-06,6.083431952662721,10.565294117647058,Saturday,True,False,Hiver,2018-01-06,BLEU
2018-01-07,6.811309523809523,10.40529411764706,Sunday,True,False,Hiver,2018-01-07,BLEU
2018-01-08,5.614457831325301,10.159171597633136,Monday,False,False,Hiver,2018-01-08,BLANC
2018-01-09,4.369325153374233,10.296951219512197,Tuesday,False,False,Hiver,2018-01-09,BLANC
2018-01-10,5.407926829268293,10.964242424242425,Wednesday,False,False,Hiver,2018-01-10,BLANC
2018-01-11,4.064670658682634,9.41556886227545,Thursday,False,False,Hiver,2018-01-11,ROUGE
2018-01-12,3.172289156626506,8.691071428571428,Friday,False,False,Hiver,2018-01-12,ROUGE
2018-01-13,1.7433734939759036,8.28562874251497,Saturday,True,False,Hiver,2018-01-13,BLANC
2018-01-14,2.701204819277108,8.832934131736526,Sunday,True,False,Hiver,2018-01-14,BLEU
2018-01-15,3.3813253012048192,10.563855421686746,Monday,False,False,Hiver,2018-01-15,BLANC
2018-01-16,7.12716049382716,12.038036809815951,Tuesday,False,False,Hiver,2018-01-16,BLANC
2018-01-17,5.045731707317073,10.27716049382716,Wednesday,False,False,Hiver,2018-01-17,BLEU
2018-01-18,5.132926829268293,11.42848484848485,Thursday,False,False,Hiver,2018-01-18,BLEU
2018-01-19,5.031927710843373,10.466467065868263,Friday,False,False,Hiver,2018-01-19,BLANC
2018-01-20,4.536363636363636,11.312727272727273,Saturday,True,False,Hiver,2018-01-20,BLEU
2018-01-21,7.748148148148148,12.232515337423314,Sunday,True,False,Hiver,2018-01-21,BLEU
2018-01-22,8.389506172839505,13.42037037037037,Monday,False,False,Hiver,2018-01-22,BLANC
2018-01-23,6.956213017751479,12.871005917159762,Tuesday,False,False,Hiver,2018-01-23,BLANC
2018-01-24,7.041420118343195,13.65357142857143,Wednesday,False,False,Hiver,2018-01-24,BLANC
2018-01-25,6.985714285714285,11.815976331360948,Thursday,False,False,Hiver,2018-01-25,BLANC
2018-01-26,4.823529411764706,10.099411764705884,Friday,False,False,Hiver,2018-01-26,ROUGE
2018-01-27,3.165088757396449,8.84792899408284,Saturday,True,False,Hiver,2018-01-27,BLEU
2018-01-28,4.262573099415205,10.88,Sunday,True,False,Hiver,2018-01-28,BLEU
2018-01-29,6.158579881656804,10.801785714285714,Monday,False,False,Hiver,2018-01-29,ROUGE
2018-01-30,6.1535714285714285,10.754437869822484,Tuesday,False,False,Hiver,2018-01-30,ROUGE
2018-01-31,5.060355029585799,10.557058823529411,Wednesday,False,False,Hiver,2018-01-31,BLANC
2018-02-01,3.103550295857988,8.392899408284023,Thursday,False,False,Hiver,2018-02-01,ROUGE
2018-02-02,1.6142011834319527,7.241071428571429,Friday,False,False,Hiver,2018-02-02,ROUGE
2018-02-03,2.0278106508875737,7.023076923076924,Saturday,True,False,Hiver,2018-02-03,BLANC
2018-02-04,0.9672619047619048,7.001183431952663,Sunday,True,False,Hiver,2018-02-04,BLEU
2018-02-05,0.8538461538461537,4.972941176470588,Monday,False,False,Hiver,2018-02-05,ROUGE
2018-02-06,0.67,5.138011695906433,Tuesday,False,False,Hiver,2018-02-06,ROUGE
2018-02-07,-0.1136904761904762,3.86,Wednesday,False,False,Hiver,2018-02-07,ROUGE
2018-02-08,-1.555621301775148,5.077058823529412,Thursday,False,False,Hiver,2018-02-08,ROUGE
2018-02-09,-1.259171597633136,5.70421686746988,Friday,False,False,Hiver,2018-02-09,ROUGE
2018-02-10,-0.3982248520710059,7.242011834319527,Saturday,True,False,Hiver,2018-02-10,BLANC
2018-02-11,1.8220238095238095,9.339644970414202,Sunday,True,False,Hiver,2018-02-11,BLEU
2018-02-12,0.0845238095238095,7.738823529411764,Monday,False,False,Hiver,2018-02-12,ROUGE
2018-02-13,-1.1093567251461989,6.533333333333333,Tuesday,False,False,Hiver,2018-02-13,ROUGE
2018-02-14,0.1358823529411764,8.144705882352941,Wednesday,False,False,Hiver,2018-02-14,ROUGE
2018-02-15,4.628823529411765,12.252352941176472,Thursday,False,False,Hiver,2018-02-15,BLANC
2018-02-16,4.719526627218935,12.08224852071006,Friday,False,False,Hiver,2018-02-16,BLANC
2018-02-17,4.464497041420119,10.56941176470588,Saturday,True,False,Hiver,2018-02-17,BLEU
2018-02-18,2.416470588235294,9.127058823529412,Sunday,True,False,Hiver,2018-02-18,BLEU
2018-02-19,2.8358823529411765,8.720588235294118,Monday,False,False,Hiver,2018-02-19,BLEU
2018-02-20,4.49171974522293,9.16518987341772,Tuesday,False,False,Hiver,2018-02-20,BLEU
2018-02-21,1.2047619047619047,6.941071428571428,Wednesday,False,False,Hiver,2018-02-21,BLANC
2018-02-22,-0.4396449704142011,5.823076923076923,Thursday,False,False,Hiver,2018-02-22,BLANC
2018-02-23,-1.08698224852071,5.370414201183432,Friday,False,False,Hiver,2018-02-23,BLANC
2018-02-24,-1.2363095238095236,6.747928994082841,Saturday,True,False,Hiver,2018-02-24,BLANC
2018-02-25,-1.0875739644970417,6.221428571428572,Sunday,True,False,Hiver,2018-02-25,BLEU
2018-02-26,-3.871428571428571,2.1218934911242604,Monday,False,False,Hiver,2018-02-26,ROUGE
2018-02-27,-6.33855421686747,0.3149700598802395,Tuesday,False,False,Hiver,2018-02-27,ROUGE
2018-02-28,-7.050595238095238,1.6517857142857142,Wednesday,False,False,Hiver,2018-02-28,ROUGE
2018-03-01,-0.8291666666666667,7.108928571428571,Thursday,False,False,Hiver,2018-03-01,BLANC
2018-03-02,2.783132530120482,9.661077844311375,Friday,False,False,Hiver,2018-03-02,BLANC
2018-03-03,2.961176470588235,12.116666666666664,Saturday,True,False,Hiver,2018-03-03,BLEU
2018-03-04,3.9183431952662726,11.575739644970414,Sunday,True,False,Hiver,2018-03-04,BLEU
2018-03-05,4.151764705882353,12.45705882352941,Monday,False,False,Hiver,2018-03-05,BLANC
2018-03-06,4.611834319526627,11.85357142857143,Tuesday,False,False,Hiver,2018-03-06,BLANC
2018-03-07,4.033727810650888,11.049112426035505,Wednesday,False,False,Hiver,2018-03-07,BLEU
2018-03-08,3.160355029585799,13.201775147928991,Thursday,False,False,Hiver,2018-03-08,BLEU
2018-03-09,6.352352941176471,14.68,Friday,False,False,Hiver,2018-03-09,BLEU
2018-03-10,9.83,16.415294117647058,Saturday,True,False,Hiver,2018-03-10,BLEU
2018-03-11,9.05470588235294,16.204117647058823,Sunday,True,False,Hiver,2018-03-11,BLEU
2018-03-12,8.02662721893491,13.174556213017752,Monday,False,False,Hiver,2018-03-12,BLEU
2018-03-13,5.50059880239521,12.5875,Tuesday,False,False,Hiver,2018-03-13,BLEU
2018-03-14,3.619526627218935,14.859281437125748,Wednesday,False,False,Hiver,2018-03-14,BLEU
2018-03-15,7.097005988023953,13.27005988023952,Thursday,False,False,Hiver,2018-03-15,BLEU
2018-03-16,5.511309523809524,13.637278106508877,Friday,False,False,Hiver,2018-03-16,BLEU
2018-03-17,2.6439759036144577,10.419161676646707,Saturday,True,False,Hiver,2018-03-17,BLEU
2018-03-18,1.9892215568862277,7.064670658682634,Sunday,True,False,Hiver,2018-03-18,BLEU
2018-03-19,0.7101796407185629,6.970481927710843,Monday,False,False,Hiver,2018-03-19,BLANC
2018-03-20,0.7886227544910179,7.617964071856288,Tuesday,False,False,Hiver,2018-03-20,BLANC
2018-03-21,0.7544910179640718,8.449700598802394,Wednesday,False,False,Printemps,2018-03-21,BLANC
2018-03-22,-0.3246987951807229,9.039880952380951,Thursday,False,False,Printemps,2018-03-22,BLEU
2018-03-23,3.211976047904192,10.45357142857143,Friday,False,False,Printemps,2018-03-23,BLEU
2018-03-24,3.7279761904761903,12.414201183431953,Saturday,True,False,Printemps,2018-03-24,BLEU
2018-03-25,4.928402366863905,13.38224852071006,Sunday,True,False,Printemps,2018-03-25,BLEU
2018-03-26,5.247305389221556,12.682142857142855,Monday,False,False,Printemps,2018-03-26,BLEU
2018-03-27,5.484431137724551,12.711976047904193,Tuesday,False,False,Printemps,2018-03-27,BLEU
2018-03-28,7.316568047337278,14.021764705882353,Wednesday,False,False,Printemps,2018-03-28,BLEU
2018-03-29,5.042857142857143,13.108333333333333,Thursday,False,False,Printemps,2018-03-29,BLEU
2018-03-30,4.683431952662722,12.476923076923075,Friday,False,False,Printemps,2018-03-30,BLEU
2018-03-31,3.7272189349112415,11.84733727810651,Saturday,True,False,Printemps,2018-03-31,BLEU
2018-04-01,4.511377245508982,12.722619047619048,Sunday,True,False,Printemps,2018-04-01,BLEU
2018-04-02,5.991124260355029,15.409580838323354,Monday,False,True,Printemps,2018-04-02,BLEU
2018-04-03,9.46923076923077,16.36390532544379,Tuesday,False,False,Printemps,2018-04-03,BLEU
2018-04-04,9.06235294117647,15.59235294117647,Wednesday,False,False,Printemps,2018-04-04,BLEU
2018-04-05,6.809523809523809,14.52544378698225,Thursday,False,False,Printemps,2018-04-05,BLEU
2018-04-06,5.023809523809524,19.308875739644968,Friday,False,False,Printemps,2018-04-06,BLEU
2018-04-07,9.316568047337276,18.94023668639053,Saturday,True,False,Printemps,2018-04-07,BLEU
2018-04-08,9.646107784431138,17.40833333333333,Sunday,True,False,Printemps,2018-04-08,BLEU
2018-04-09,9.77559523809524,15.459763313609466,Monday,False,False,Printemps,2018-04-09,BLEU
2018-04-10,7.854166666666667,14.750887573964498,Tuesday,False,False,Printemps,2018-04-10,BLEU
2018-04-11,6.830208333333334,15.554545454545456,Wednesday,False,False,Printemps,2018-04-11,BLEU
2018-04-12,7.606586826347305,14.649404761904762,Thursday,False,False,Printemps,2018-04-12,BLEU
2018-04-13,7.035329341317365,16.318562874251494,Friday,False,False,Printemps,2018-04-13,BLEU
2018-04-14,8.3437125748503,16.716766467065867,Saturday,True,False,Printemps,2018-04-14,BLEU
2018-04-15,8.230120481927711,18.422155688622755,Sunday,True,False,Printemps,2018-04-15,BLEU
2018-04-16,8.735542168674698,17.510778443113775,Monday,False,False,Printemps,2018-04-16,BLEU
2018-04-17,7.02289156626506,21.74251497005988,Tuesday,False,False,Printemps,2018-04-17,BLEU
2018-04-18,9.192857142857145,25.01497005988024,Wednesday,False,False,Printemps,2018-04-18,BLEU
2018-04-19,10.836904761904762,25.120238095238093,Thursday,False,False,Printemps,2018-04-19,BLEU
2018-04-20,10.815976331360948,25.437869822485208,Friday,False,False,Printemps,2018-04-20,BLEU
2018-04-21,11.435928143712577,26.018452380952382,Saturday,True,False,Printemps,2018-04-21,BLEU
2018-04-22,11.752095808383231,24.05059523809524,Sunday,True,False,Printemps,2018-04-22,BLEU
2018-04-23,11.329166666666666,19.81656804733728,Monday,False,False,Printemps,2018-04-23,BLEU
2018-04-24,9.750898203592817,21.46785714285714,Tuesday,False,False,Printemps,2018-04-24,BLEU
2018-04-25,10.425,19.04311377245509,Wednesday,False,False,Printemps,2018-04-25,BLEU
2018-04-26,8.443373493975903,17.325301204819276,Thursday,False,False,Printemps,2018-04-26,BLEU
2018-04-27,6.451190476190476,19.31904761904762,Friday,False,False,Printemps,2018-04-27,BLEU
2018-04-28,9.392215568862277,16.88154761904762,Saturday,True,False,Printemps,2018-04-28,BLEU
2018-04-29,8.87202380952381,15.980838323353296,Sunday,True,False,Printemps,2018-04-29,BLEU
2018-04-30,7.083233532934132,13.674404761904762,Monday,False,False,Printemps,2018-04-30,BLEU
2018-05-01,5.939880952380952,13.966666666666669,Tuesday,False,True,Printemps,2018-05-01,BLEU
2018-05-02,5.482634730538923,16.05,Wednesday,False,False,Printemps,2018-05-02,BLEU
2018-05-03,8.267857142857142,16.291071428571428,Thursday,False,False,Printemps,2018-05-03,BLEU
2018-05-04,8.54431137724551,18.708982035928145,Friday,False,False,Printemps,2018-05-04,BLEU
2018-05-05,10.239520958083832,21.78562874251497,Saturday,True,False,Printemps,2018-05-05,BLEU
2018-05-06,11.36024096385542,24.51878787878788,Sunday,True,False,Printemps,2018-05-06,BLEU
2018-05-07,12.255757575757576,24.918181818181814,Monday,False,False,Printemps,2018-05-07,BLEU
2018-05-08,11.932142857142855,22.879761904761907,Tuesday,False,True,Printemps,2018-05-08,BLEU
2018-05-09,11.606586826347304,19.92951807228916,Wednesday,False,False,Printemps,2018-05-09,BLEU
2018-05-10,10.34491017964072,17.68452380952381,Thursday,False,True,Printemps,2018-05-10,BLEU
2018-05-11,7.171597633136095,21.379166666666663,Friday,False,False,Printemps,2018-05-11,BLEU
2018-05-12,9.542857142857144,18.80059523809524,Saturday,True,False,Printemps,2018-05-12,BLEU
2018-05-13,7.587878787878788,14.792121212121211,Sunday,True,False,Printemps,2018-05-13,BLEU
2018-05-14,8.037575757575757,14.171515151515152,Monday,False,False,Printemps,2018-05-14,BLEU
2018-05-15,10.216666666666669,17.774404761904762,Tuesday,False,False,Printemps,2018-05-15,BLEU
2018-05-16,10.58154761904762,19.57916666666667,Wednesday,False,False,Printemps,2018-05-16,BLEU
2018-05-17,10.622485207100592,19.19294117647059,Thursday,False,False,Printemps,2018-05-17,BLEU
2018-05-18,9.216071428571428,20.54311377245509,Friday,False,False,Printemps,2018-05-18,BLEU
2018-05-19,9.399408284023668,20.99408284023669,Saturday,True,False,Printemps,2018-05-19,BLEU
2018-05-20,9.414880952380951,22.194642857142856,Sunday,True,False,Printemps,2018-05-20,BLEU
2018-05-21,11.3,23.072189349112424,Monday,False,True,Printemps,2018-05-21,BLEU
2018-05-22,12.035928143712574,22.35748502994012,Tuesday,False,False,Printemps,2018-05-22,BLEU
2018-05-23,12.409036144578314,21.95602409638554,Wednesday,False,False,Printemps,2018-05-23,BLEU
2018-05-24,12.60359281437126,23.46047904191617,Thursday,False,False,Printemps,2018-05-24,BLEU
2018-05-25,13.177245508982036,23.84071856287425,Friday,False,False,Printemps,2018-05-25,BLEU
2018-05-26,14.682634730538922,25.726190476190474,Saturday,True,False,Printemps,2018-05-26,BLEU
2018-05-27,15.639156626506024,24.981325301204816,Sunday,True,False,Printemps,2018-05-27,BLEU
2018-05-28,15.472560975609756,22.896951219512196,Monday,False,False,Printemps,2018-05-28,BLEU
2018-05-29,15.102395209580838,22.636526946107782,Tuesday,False,False,Printemps,2018-05-29,BLEU
2018-05-30,14.94909090909091,23.057831325301205,Wednesday,False,False,Printemps,2018-05-30,BLEU
2018-05-31,15.024698795180722,22.37305389221557,Thursday,False,False,Printemps,2018-05-31,BLEU
2018-06-01,14.17590361445783,22.468674698795184,Friday,False,False,Printemps,2018-06-01,BLEU
2018-06-02,13.516071428571427,24.080473372781064,Saturday,True,False,Printemps,2018-06-02,BLEU
2018-06-03,14.70595238095238,24.59464285714285,Sunday,True,False,Printemps,2018-06-03,BLEU
2018-06-04,15.505298013245037,23.20394736842105,Monday,False,False,Printemps,2018-06-04,BLEU
2018-06-05,15.250909090909092,22.059638554216868,Tuesday,False,False,Printemps,2018-06-05,BLEU
2018-06-06,15.047878787878789,21.873493975903614,Wednesday,False,False,Printemps,2018-06-06,BLEU
2018-06-07,15.034131736526945,23.03614457831325,Thursday,False,False,Printemps,2018-06-07,BLEU
2018-06-08,14.530357142857142,24.75357142857143,Friday,False,False,Printemps,2018-06-08,BLEU
2018-06-09,15.934911242603553,25.151785714285715,Saturday,True,False,Printemps,2018-06-09,BLEU
2018-06-10,15.935502958579882,24.55266272189349,Sunday,True,False,Printemps,2018-06-10,BLEU
2018-06-11,16.169642857142858,22.24702380952381,Monday,False,False,Printemps,2018-06-11,BLEU
2018-06-12,14.777245508982038,21.593452380952375,Tuesday,False,False,Printemps,2018-06-12,BLEU
2018-06-13,13.646107784431138,20.39166666666667,Wednesday,False,False,Printemps,2018-06-13,BLEU
2018-06-14,12.0875,21.605325443786985,Thursday,False,False,Printemps,2018-06-14,BLEU
2018-06-15,14.157738095238097,22.610650887573964,Friday,False,False,Printemps,2018-06-15,BLEU
2018-06-16,13.876785714285717,23.004166666666663,Saturday,True,False,Printemps,2018-06-16,BLEU
2018-06-17,14.403550295857988,21.90532544378698,Sunday,True,False,Printemps,2018-06-17,BLEU
2018-06-18,14.774556213017751,23.12662721893491,Monday,False,False,Printemps,2018-06-18,BLEU
2018-06-19,15.1,25.840828402366867,Tuesday,False,False,Printemps,2018-06-19,BLEU
2018-06-20,15.6396449704142,28.518452380952382,Wednesday,False,False,Printemps,2018-06-20,BLEU
2018-06-21,15.684242424242424,25.69578313253012,Thursday,False,False,Été,2018-06-21,BLEU
2018-06-22,12.77559523809524,23.33392857142857,Friday,False,False,Été,2018-06-22,BLEU
2018-06-23,11.386982248520711,24.05207100591716,Saturday,True,False,Été,2018-06-23,BLEU
2018-06-24,13.03095238095238,24.604142011834323,Sunday,True,False,Été,2018-06-24,BLEU
2018-06-25,13.28682634730539,25.788622754491016,Monday,False,False,Été,2018-06-25,BLEU
2018-06-26,14.405421686746989,27.542424242424243,Tuesday,False,False,Été,2018-06-26,BLEU
2018-06-27,15.123353293413173,28.00119047619048,Wednesday,False,False,Été,2018-06-27,BLEU
2018-06-28,16.033939393939395,27.05757575757576,Thursday,False,False,Été,2018-06-28,BLEU
2018-06-29,16.13053892215569,27.850898203592816,Friday,False,False,Été,2018-06-29,BLEU
2018-06-30,16.749704142011833,30.275147928994084,Saturday,True,False,Été,2018-06-30,BLEU
2018-07-01,18.10595238095238,30.500598802395213,Sunday,True,False,Été,2018-07-01,BLEU
2018-07-02,17.75621301775148,28.200000000000003,Monday,False,False,Été,2018-07-02,BLEU
2018-07-03,17.99041916167665,28.01506024096385,Tuesday,False,False,Été,2018-07-03,BLEU
2018-07-04,17.088690476190475,28.33392857142857,Wednesday,False,False,Été,2018-07-04,BLEU
2018-07-05,16.897604790419162,24.84491017964072,Thursday,False,False,Été,2018-07-05,BLEU
2018-07-06,16.679761904761904,26.28083832335329,Friday,False,False,Été,2018-07-06,BLEU
2018-07-07,16.167065868263474,28.80787878787879,Saturday,True,False,Été,2018-07-07,BLEU
2018-07-08,17.142201834862384,29.23119266055045,Sunday,True,False,Été,2018-07-08,BLEU
2018-07-09,17.05648148148148,28.31574074074074,Monday,False,False,Été,2018-07-09,BLEU
2018-07-10,16.560479041916167,26.498214285714283,Tuesday,False,False,Été,2018-07-10,BLEU
2018-07-11,15.023668639053254,25.148520710059174,Wednesday,False,False,Été,2018-07-11,BLEU
2018-07-12,14.130357142857145,26.325000000000003,Thursday,False,False,Été,2018-07-12,BLEU
2018-07-13,15.416766467065868,28.386309523809523,Friday,False,False,Été,2018-07-13,BLEU
2018-07-14,16.765269461077846,29.38809523809524,Saturday,True,True,Été,2018-07-14,BLEU
2018-07-15,16.8569696969697,29.728313253012047,Sunday,True,False,Été,2018-07-15,BLEU
2018-07-16,16.157055214723925,27.4,Monday,False,False,Été,2018-07-16,BLEU
2018-07-17,16.733742331288344,26.774846625766877,Tuesday,False,False,Été,2018-07-17,BLEU
2018-07-18,15.38048780487805,28.30609756097561,Wednesday,False,False,Été,2018-07-18,BLEU
2018-07-19,16.400000000000002,29.341212121212124,Thursday,False,False,Été,2018-07-19,BLEU
2018-07-20,17.065868263473053,26.349101796407187,Friday,False,False,Été,2018-07-20,BLEU
2018-07-21,16.263841807909603,24.873033707865165,Saturday,True,False,Été,2018-07-21,BLEU
2018-07-22,15.5536312849162,26.65195530726257,Sunday,True,False,Été,2018-07-22,BLEU
2018-07-23,16.225988700564972,29.14325842696629,Monday,False,False,Été,2018-07-23,BLEU
2018-07-24,17.0314606741573,29.8135593220339,Tuesday,False,False,Été,2018-07-24,BLEU
2018-07-25,17.933898305084746,30.69265536723164,Wednesday,False,False,Été,2018-07-25,BLEU
2018-07-26,18.14269662921348,32.20734463276836,Thursday,False,False,Été,2018-07-26,BLEU
2018-07-27,18.64886363636364,30.906818181818185,Friday,False,False,Été,2018-07-27,BLEU
2018-07-28,18.43954802259887,26.207865168539325,Saturday,True,False,Été,2018-07-28,BLEU
2018-07-29,16.829213483146066,28.09775280898876,Sunday,True,False,Été,2018-07-29,BLEU
2018-07-30,18.33932584269663,29.285393258426968,Monday,False,False,Été,2018-07-30,BLEU
2018-07-31,18.357062146892652,29.16949152542373,Tuesday,False,False,Été,2018-07-31,BLEU
2018-08-01,18.200568181818184,29.55227272727273,Wednesday,False,False,Été,2018-08-01,BLEU
2018-08-02,17.823163841807908,31.580790960451974,Thursday,False,False,Été,2018-08-02,BLEU
2018-08-03,19.06759776536313,33.20112359550562,Friday,False,False,Été,2018-08-03,BLEU
2018-08-04,20.140782122905023,32.546927374301674,Saturday,True,False,Été,2018-08-04,BLEU
2018-08-05,19.45586592178771,31.986516853932585,Sunday,True,False,Été,2018-08-05,BLEU
2018-08-06,18.48483146067416,32.90790960451977,Monday,False,False,Été,2018-08-06,BLEU
2018-08-07,19.20457142857143,31.45402298850575,Tuesday,False,False,Été,2018-08-07,BLEU
2018-08-08,18.653142857142857,27.688068181818185,Wednesday,False,False,Été,2018-08-08,BLEU
2018-08-09,16.55287356321839,23.805172413793105,Thursday,False,False,Été,2018-08-09,BLEU
2018-08-10,13.845251396648043,24.7608938547486,Friday,False,False,Été,2018-08-10,BLEU
2018-08-11,13.935195530726258,26.38666666666667,Saturday,True,False,Été,2018-08-11,BLEU
2018-08-12,14.694915254237287,28.91468926553672,Sunday,True,False,Été,2018-08-12,BLEU
2018-08-13,17.64685714285714,24.556818181818183,Monday,False,False,Été,2018-08-13,BLEU
2018-08-14,16.555113636363636,24.908522727272725,Tuesday,False,False,Été,2018-08-14,BLEU
2018-08-15,15.324157303370786,26.4438202247191,Wednesday,False,True,Été,2018-08-15,BLEU
2018-08-16,15.04887640449438,28.248314606741573,Thursday,False,False,Été,2018-08-16,BLEU
2018-08-17,16.111428571428572,24.814204545454547,Friday,False,False,Été,2018-08-17,BLEU
2018-08-18,14.516292134831462,25.623595505617978,Saturday,True,False,Été,2018-08-18,BLEU
2018-08-19,14.931460674157304,27.90056179775281,Sunday,True,False,Été,2018-08-19,BLEU
2018-08-20,16.96271186440678,27.62598870056497,Monday,False,False,Été,2018-08-20,BLEU
2018-08-21,17.36629213483146,28.654802259887003,Tuesday,False,False,Été,2018-08-21,BLEU
2018-08-22,17.316201117318435,29.656424581005588,Wednesday,False,False,Été,2018-08-22,BLEU
2018-08-23,17.45921787709497,27.833707865168535,Thursday,False,False,Été,2018-08-23,BLEU
2018-08-24,15.94494382022472,23.31899441340782,Friday,False,False,Été,2018-08-24,BLEU
2018-08-25,13.23876404494382,20.606145251396647,Saturday,True,False,Été,2018-08-25,BLEU
2018-08-26,10.440782122905029,23.317318435754192,Sunday,True,False,Été,2018-08-26,BLEU
2018-08-27,13.967415730337075,24.8854748603352,Monday,False,False,Été,2018-08-27,BLEU
2018-08-28,13.61731843575419,28.10167597765363,Tuesday,False,False,Été,2018-08-28,BLEU
2018-08-29,16.228491620111733,24.900558659217875,Wednesday,False,False,Été,2018-08-29,BLEU
2018-08-30,14.223463687150838,22.535754189944136,Thursday,False,False,Été,2018-08-30,BLEU
2018-08-31,14.018539325842696,23.002808988764045,Friday,False,False,Été,2018-08-31,BLEU
